P2 Q6 xi delF
1.783000000000000000e+03 2.000000000000000000e+00 5.835018196522442357e-01 2.807699879720232516e+01
1.784000000000000000e+03 2.000000000000000000e+00 5.839061868176304015e-01 2.807264915621065526e+01
1.785000000000000000e+03 2.000000000000000000e+00 5.843105539830165673e-01 2.806793336075898893e+01
1.786000000000000000e+03 2.000000000000000000e+00 5.847149211484027331e-01 2.806353900906966103e+01
1.787000000000000000e+03 2.000000000000000000e+00 5.851192883137888989e-01 2.805857786522132358e+01
1.788000000000000000e+03 2.000000000000000000e+00 5.855236554791750647e-01 2.805429323532765551e+01
1.789000000000000000e+03 2.000000000000000000e+00 5.859280226445612305e-01 2.805042432774265393e+01
1.790000000000000000e+03 2.000000000000000000e+00 5.863323898099473963e-01 2.804575199756532200e+01
1.791000000000000000e+03 2.000000000000000000e+00 5.867367569753335621e-01 2.804131442968632726e+01
1.792000000000000000e+03 2.000000000000000000e+00 5.871411241407197279e-01 2.803653561581398534e+01
1.793000000000000000e+03 2.000000000000000000e+00 5.875454913061058937e-01 2.803184746876031852e+01
1.794000000000000000e+03 2.000000000000000000e+00 5.879498584714920595e-01 2.802743231850132588e+01
1.795000000000000000e+03 2.000000000000000000e+00 5.883542256368782253e-01 2.802325579135298739e+01
1.796000000000000000e+03 2.000000000000000000e+00 5.887585928022643911e-01 2.801808591455398556e+01
1.797000000000000000e+03 2.000000000000000000e+00 5.891629599676505569e-01 2.801329053655132029e+01
1.798000000000000000e+03 2.000000000000000000e+00 5.895673271330367227e-01 2.800872145196832363e+01
1.799000000000000000e+03 2.000000000000000000e+00 5.899716942984228885e-01 2.800392943660865797e+01
1.800000000000000000e+03 2.000000000000000000e+00 5.903760614638090543e-01 2.799910591203865451e+01
1.801000000000000000e+03 2.000000000000000000e+00 5.907804286291952200e-01 2.799460096675732146e+01
1.802000000000000000e+03 2.000000000000000000e+00 5.911847957945814969e-01 2.799002204332998645e+01
1.803000000000000000e+03 2.000000000000000000e+00 5.915891629599676627e-01 2.798509178598031966e+01
1.804000000000000000e+03 2.000000000000000000e+00 5.919935301253538285e-01 2.798021495729165764e+01
1.805000000000000000e+03 2.000000000000000000e+00 5.923978972907399942e-01 2.797574127213598771e+01
1.806000000000000000e+03 2.000000000000000000e+00 5.928022644561261600e-01 2.797042692623032423e+01
1.807000000000000000e+03 2.000000000000000000e+00 5.932066316215123258e-01 2.796565932116799047e+01
1.808000000000000000e+03 2.000000000000000000e+00 5.936109987868984916e-01 2.796052742978065453e+01
1.809000000000000000e+03 2.000000000000000000e+00 5.940153659522846574e-01 2.795562594170998594e+01
1.810000000000000000e+03 2.000000000000000000e+00 5.944197331176708232e-01 2.794976261319898825e+01
1.811000000000000000e+03 2.000000000000000000e+00 5.948241002830569890e-01 2.794499625355998873e+01
1.812000000000000000e+03 2.000000000000000000e+00 5.952284674484431548e-01 2.793980209100598699e+01
1.813000000000000000e+03 2.000000000000000000e+00 5.956328346138293206e-01 2.793480520350798813e+01
1.814000000000000000e+03 2.000000000000000000e+00 5.960372017792154864e-01 2.792892481269732130e+01
1.815000000000000000e+03 2.000000000000000000e+00 5.964415689446016522e-01 2.792376913372432057e+01
1.816000000000000000e+03 2.000000000000000000e+00 5.968459361099878180e-01 2.791845640686898733e+01
1.817000000000000000e+03 2.000000000000000000e+00 5.972503032753739838e-01 2.791306646376698808e+01
1.818000000000000000e+03 2.000000000000000000e+00 5.976546704407601496e-01 2.790746567049465909e+01
1.819000000000000000e+03 2.000000000000000000e+00 5.980590376061463154e-01 2.790239094403832354e+01
1.820000000000000000e+03 2.000000000000000000e+00 5.984634047715324812e-01 2.789766456248832327e+01
1.821000000000000000e+03 2.000000000000000000e+00 5.988677719369186470e-01 2.789220338117165099e+01
1.822000000000000000e+03 2.000000000000000000e+00 5.992721391023048128e-01 2.788667594333365329e+01
1.823000000000000000e+03 2.000000000000000000e+00 5.996765062676909785e-01 2.788137479891532422e+01
1.824000000000000000e+03 2.000000000000000000e+00 6.000808734330771443e-01 2.787622185987365597e+01
1.825000000000000000e+03 2.000000000000000000e+00 6.004852405984634212e-01 2.787092582169098520e+01
1.826000000000000000e+03 2.000000000000000000e+00 6.008896077638495870e-01 2.786614090524432541e+01
1.827000000000000000e+03 2.000000000000000000e+00 6.012939749292357527e-01 2.786036662450165480e+01
1.828000000000000000e+03 2.000000000000000000e+00 6.016983420946219185e-01 2.785463705445665994e+01
1.829000000000000000e+03 2.000000000000000000e+00 6.021027092600080843e-01 2.784950952205099028e+01
1.830000000000000000e+03 2.000000000000000000e+00 6.025070764253942501e-01 2.784427587957732086e+01
1.831000000000000000e+03 2.000000000000000000e+00 6.029114435907804159e-01 2.783903003195498727e+01
1.832000000000000000e+03 2.000000000000000000e+00 6.033158107561665817e-01 2.783360135618731945e+01
1.833000000000000000e+03 2.000000000000000000e+00 6.037201779215527475e-01 2.782846884208831995e+01
1.834000000000000000e+03 2.000000000000000000e+00 6.041245450869389133e-01 2.782351716345732484e+01
1.835000000000000000e+03 2.000000000000000000e+00 6.045289122523250791e-01 2.781846012201231844e+01
1.836000000000000000e+03 2.000000000000000000e+00 6.049332794177112449e-01 2.781350943971998646e+01
1.837000000000000000e+03 2.000000000000000000e+00 6.053376465830974107e-01 2.780838701354999287e+01
1.838000000000000000e+03 2.000000000000000000e+00 6.057420137484835765e-01 2.780299159058532510e+01
1.839000000000000000e+03 2.000000000000000000e+00 6.061463809138697423e-01 2.779811675457398934e+01
1.840000000000000000e+03 2.000000000000000000e+00 6.065507480792559081e-01 2.777945240699753526e+01
1.841000000000000000e+03 2.000000000000000000e+00 6.069551152446420739e-01 2.777173825487086845e+01
1.842000000000000000e+03 2.000000000000000000e+00 6.073594824100282397e-01 2.776720043041353492e+01
1.843000000000000000e+03 2.000000000000000000e+00 6.077638495754144055e-01 2.776289880049137082e+01
1.844000000000000000e+03 2.000000000000000000e+00 6.081682167408005713e-01 2.775861529147869788e+01
1.845000000000000000e+03 2.000000000000000000e+00 6.085725839061867370e-01 2.775431858097869764e+01
1.846000000000000000e+03 2.000000000000000000e+00 6.089769510715729028e-01 2.775000381184037224e+01
1.847000000000000000e+03 2.000000000000000000e+00 6.093813182369590686e-01 2.774613278703569819e+01
1.848000000000000000e+03 2.000000000000000000e+00 6.097856854023453455e-01 2.774204767396003390e+01
1.849000000000000000e+03 2.000000000000000000e+00 6.101900525677315112e-01 2.773762822699053388e+01
1.850000000000000000e+03 2.000000000000000000e+00 6.105944197331176770e-01 2.773343694157569672e+01
1.851000000000000000e+03 2.000000000000000000e+00 6.109987868985038428e-01 2.772906345072719958e+01
1.852000000000000000e+03 2.000000000000000000e+00 6.114031540638900086e-01 2.772473012478120324e+01
1.853000000000000000e+03 2.000000000000000000e+00 6.118075212292761744e-01 2.772046355352587099e+01
1.854000000000000000e+03 2.000000000000000000e+00 6.122118883946623402e-01 2.771583070326820319e+01
1.855000000000000000e+03 2.000000000000000000e+00 6.126162555600485060e-01 2.771141001087536893e+01
1.856000000000000000e+03 2.000000000000000000e+00 6.130206227254346718e-01 2.770693788249886680e+01
1.857000000000000000e+03 2.000000000000000000e+00 6.134249898908208376e-01 2.770252092637603525e+01
1.858000000000000000e+03 2.000000000000000000e+00 6.138293570562070034e-01 2.769798497005370308e+01
1.859000000000000000e+03 2.000000000000000000e+00 6.142337242215931692e-01 2.769315963961986427e+01
1.860000000000000000e+03 2.000000000000000000e+00 6.146380913869793350e-01 2.768849939004886451e+01
1.861000000000000000e+03 2.000000000000000000e+00 6.150424585523655008e-01 2.768410454019020506e+01
1.862000000000000000e+03 2.000000000000000000e+00 6.154468257177516666e-01 2.767915522786353577e+01
1.863000000000000000e+03 2.000000000000000000e+00 6.158511928831378324e-01 2.767459865978503331e+01
1.864000000000000000e+03 2.000000000000000000e+00 6.162555600485239982e-01 2.767007777308502980e+01
1.865000000000000000e+03 2.000000000000000000e+00 6.166599272139101640e-01 2.766889580407053728e+01
1.866000000000000000e+03 2.000000000000000000e+00 6.170642943792963298e-01 2.767096464143575218e+01
1.867000000000000000e+03 2.000000000000000000e+00 6.174686615446824955e-01 2.766694852481274225e+01
1.868000000000000000e+03 2.000000000000000000e+00 6.178730287100686613e-01 2.766290152169107586e+01
1.869000000000000000e+03 2.000000000000000000e+00 6.182773958754548271e-01 2.765865873802141905e+01
1.870000000000000000e+03 2.000000000000000000e+00 6.186817630408409929e-01 2.765484288547041203e+01
1.871000000000000000e+03 2.000000000000000000e+00 6.190861302062272697e-01 2.765115842508107846e+01
1.872000000000000000e+03 2.000000000000000000e+00 6.194904973716134355e-01 2.764706309953407981e+01
1.873000000000000000e+03 2.000000000000000000e+00 6.198948645369996013e-01 2.764284696792374518e+01
1.874000000000000000e+03 2.000000000000000000e+00 6.202992317023857671e-01 2.763882250696441290e+01
1.875000000000000000e+03 2.000000000000000000e+00 6.207035988677719329e-01 2.763457934966774943e+01
1.876000000000000000e+03 2.000000000000000000e+00 6.211079660331580987e-01 2.763101519717241317e+01
1.877000000000000000e+03 2.000000000000000000e+00 6.215123331985442645e-01 2.762754930857807523e+01
1.878000000000000000e+03 2.000000000000000000e+00 6.219167003639304303e-01 2.762388191048841435e+01
1.879000000000000000e+03 2.000000000000000000e+00 6.223210675293165961e-01 2.761942528763241000e+01
1.880000000000000000e+03 2.000000000000000000e+00 6.227254346947027619e-01 2.761557618227841715e+01
1.881000000000000000e+03 2.000000000000000000e+00 6.231298018600889277e-01 2.761182160455541634e+01
1.882000000000000000e+03 2.000000000000000000e+00 6.235341690254750935e-01 2.760798134170708096e+01
1.883000000000000000e+03 2.000000000000000000e+00 6.239385361908612593e-01 2.760369085832374836e+01
1.884000000000000000e+03 2.000000000000000000e+00 6.243429033562474251e-01 2.759928143701207759e+01
1.885000000000000000e+03 2.000000000000000000e+00 6.247472705216335909e-01 2.759566211226308141e+01
1.886000000000000000e+03 2.000000000000000000e+00 6.251516376870197567e-01 2.759174550496441469e+01
1.887000000000000000e+03 2.000000000000000000e+00 6.255560048524059225e-01 2.758721614938574263e+01
1.888000000000000000e+03 2.000000000000000000e+00 6.259603720177920883e-01 2.758367167457907954e+01
1.889000000000000000e+03 2.000000000000000000e+00 6.263647391831782540e-01 2.757965730154874961e+01
1.890000000000000000e+03 2.000000000000000000e+00 6.267691063485644198e-01 2.757546483298175133e+01
1.891000000000000000e+03 2.000000000000000000e+00 6.271734735139505856e-01 2.757151522196474858e+01
1.892000000000000000e+03 2.000000000000000000e+00 6.275778406793367514e-01 2.756679855471674756e+01
1.893000000000000000e+03 2.000000000000000000e+00 6.279822078447229172e-01 2.756267732436441165e+01
1.894000000000000000e+03 2.000000000000000000e+00 6.283865750101091940e-01 2.755898427055407751e+01
1.895000000000000000e+03 2.000000000000000000e+00 6.287909421754953598e-01 2.755434282687541625e+01
1.896000000000000000e+03 2.000000000000000000e+00 6.291953093408815256e-01 2.755063669612007970e+01
1.897000000000000000e+03 2.000000000000000000e+00 6.295996765062676914e-01 2.754584069540575086e+01
1.898000000000000000e+03 2.000000000000000000e+00 6.300040436716538572e-01 2.754188597815307915e+01
1.899000000000000000e+03 2.000000000000000000e+00 6.304084108370400230e-01 2.753840340088607874e+01
1.900000000000000000e+03 2.000000000000000000e+00 6.308127780024261888e-01 2.753454271309508172e+01
1.901000000000000000e+03 2.000000000000000000e+00 6.312171451678123546e-01 2.753073570304974282e+01
1.902000000000000000e+03 2.000000000000000000e+00 6.316215123331985204e-01 2.752669642155274587e+01
1.903000000000000000e+03 2.000000000000000000e+00 6.320258794985846862e-01 2.752274755778974580e+01
1.904000000000000000e+03 2.000000000000000000e+00 6.324302466639708520e-01 2.751908240146208229e+01
1.905000000000000000e+03 2.000000000000000000e+00 6.328346138293570178e-01 2.751490612339841135e+01
1.906000000000000000e+03 2.000000000000000000e+00 6.332389809947431836e-01 2.751120186077807972e+01
1.907000000000000000e+03 2.000000000000000000e+00 6.336433481601293494e-01 2.750728014724374049e+01
1.908000000000000000e+03 2.000000000000000000e+00 6.340477153255155152e-01 2.750332617724507500e+01
1.909000000000000000e+03 2.000000000000000000e+00 6.344520824909016810e-01 2.749934605335641180e+01
1.910000000000000000e+03 2.000000000000000000e+00 6.348564496562878468e-01 2.749551102128607738e+01
1.911000000000000000e+03 2.000000000000000000e+00 6.352608168216740125e-01 2.749097020781274736e+01
1.912000000000000000e+03 2.000000000000000000e+00 6.356651839870601783e-01 2.748727914667974304e+01
1.913000000000000000e+03 2.000000000000000000e+00 6.360695511524463441e-01 2.748341746255007934e+01
1.914000000000000000e+03 2.000000000000000000e+00 6.364739183178325099e-01 2.747934530187707836e+01
1.915000000000000000e+03 2.000000000000000000e+00 6.368782854832186757e-01 2.747542147112308086e+01
1.916000000000000000e+03 2.000000000000000000e+00 6.372826526486048415e-01 2.747135516393974441e+01
1.917000000000000000e+03 2.000000000000000000e+00 6.376870198139911183e-01 2.746710777220374666e+01
1.918000000000000000e+03 2.000000000000000000e+00 6.380913869793772841e-01 2.746293510586774644e+01
1.919000000000000000e+03 2.000000000000000000e+00 6.384957541447634499e-01 2.745905685760774873e+01
1.920000000000000000e+03 2.000000000000000000e+00 6.389001213101496157e-01 2.745505481426841143e+01
1.921000000000000000e+03 2.000000000000000000e+00 6.393044884755357815e-01 2.745105937167274845e+01
1.922000000000000000e+03 2.000000000000000000e+00 6.397088556409219473e-01 2.744696093256741420e+01
1.923000000000000000e+03 2.000000000000000000e+00 6.401132228063081131e-01 2.744239608242374828e+01
1.924000000000000000e+03 2.000000000000000000e+00 6.405175899716942789e-01 2.743894601070574168e+01
1.925000000000000000e+03 2.000000000000000000e+00 6.409219571370804447e-01 2.743517549156407753e+01
1.926000000000000000e+03 2.000000000000000000e+00 6.413263243024666105e-01 2.743094640755107605e+01
1.927000000000000000e+03 2.000000000000000000e+00 6.417306914678527763e-01 2.742673114773707965e+01
1.928000000000000000e+03 2.000000000000000000e+00 6.421350586332389421e-01 2.742271141938640966e+01
1.929000000000000000e+03 2.000000000000000000e+00 6.425394257986251079e-01 2.741830673068341184e+01
1.930000000000000000e+03 2.000000000000000000e+00 6.429437929640112737e-01 2.741460508345207714e+01
1.931000000000000000e+03 2.000000000000000000e+00 6.433481601293974395e-01 2.741009154474974707e+01
1.932000000000000000e+03 2.000000000000000000e+00 6.437525272947836052e-01 2.740598824849340787e+01
1.933000000000000000e+03 2.000000000000000000e+00 6.441568944601697710e-01 2.740204486459307986e+01
1.934000000000000000e+03 2.000000000000000000e+00 6.445612616255559368e-01 2.739859491741741238e+01
1.935000000000000000e+03 2.000000000000000000e+00 6.449656287909421026e-01 2.739420579650608545e+01
1.936000000000000000e+03 2.000000000000000000e+00 6.453699959563282684e-01 2.739039841283374699e+01
1.937000000000000000e+03 2.000000000000000000e+00 6.457743631217144342e-01 2.738648217916207983e+01
1.938000000000000000e+03 2.000000000000000000e+00 6.461787302871006000e-01 2.738268152077574413e+01
1.939000000000000000e+03 2.000000000000000000e+00 6.465830974524867658e-01 2.737860114030874570e+01
1.940000000000000000e+03 2.000000000000000000e+00 6.469874646178730426e-01 2.738111887470716255e+01
1.941000000000000000e+03 2.000000000000000000e+00 6.473918317832592084e-01 2.737320259037349146e+01
